noise,lambda,rho,run,arch,acc,phi_js,A,C_js
0.0,0.5,-0.9,34,integrated,0.20000000298023224,0.00024967093486338854,0.04999999999999999,1.2483546743169424e-05
0.0,0.5,-0.9,34,modular,0.13750000298023224,0.0,0.04999999999999999,0.0
0.0,0.5,-0.9,35,integrated,0.32500001788139343,0.000333015457727015,0.04999999999999999,1.6650772886350746e-05
0.0,0.5,-0.9,35,modular,0.11250000447034836,0.0,0.04999999999999999,0.0
0.0,0.5,-0.9,36,integrated,0.16250000894069672,0.00022577078198082745,0.04999999999999999,1.128853909904137e-05
0.0,0.5,-0.9,36,modular,0.26250001788139343,0.0,0.04999999999999999,0.0
0.0,0.5,-0.9,37,integrated,0.1875,0.00016339698049705476,0.04999999999999999,8.169849024852736e-06
0.0,0.5,-0.9,37,modular,0.16250000894069672,0.0,0.04999999999999999,0.0
0.0,0.5,-0.9,38,integrated,0.36250001192092896,0.00024174622376449406,0.04999999999999999,1.20873111882247e-05
0.0,0.5,-0.9,38,modular,0.21250000596046448,0.0,0.04999999999999999,0.0
0.0,0.5,-0.9,39,integrated,0.25,0.00015182320203166455,0.04999999999999999,7.591160101583226e-06
0.0,0.5,-0.9,39,modular,0.4124999940395355,0.0,0.04999999999999999,0.0
0.0,1.0,1.0,0,integrated,0.875,0.16038110852241516,1.0,0.16038110852241516
0.0,1.0,1.0,0,modular,0.762499988079071,0.0,1.0,0.0
0.0,1.0,1.0,1,integrated,0.987500011920929,0.08827908337116241,1.0,0.08827908337116241
0.0,1.0,1.0,1,modular,0.800000011920929,0.0,1.0,0.0
0.0,1.0,1.0,2,integrated,0.9375,0.213664248585701,1.0,0.213664248585701
0.0,1.0,1.0,2,modular,0.9125000238418579,0.0,1.0,0.0
0.0,1.0,1.0,3,integrated,0.875,0.3735179305076599,1.0,0.3735179305076599
0.0,1.0,1.0,3,modular,0.737500011920929,0.0,1.0,0.0
0.0,1.0,1.0,4,integrated,1.0,0.1876227855682373,1.0,0.1876227855682373
0.0,1.0,1.0,4,modular,0.875,0.0,1.0,0.0
0.0,1.0,1.0,5,integrated,0.887499988079071,0.11014318466186523,1.0,0.11014318466186523
0.0,1.0,1.0,5,modular,0.699999988079071,0.0,1.0,0.0
0.0,1.0,1.0,6,integrated,0.9000000357627869,0.11726712435483932,1.0,0.11726712435483932
0.0,1.0,1.0,6,modular,0.800000011920929,0.0,1.0,0.0
0.0,1.0,1.0,7,integrated,0.9750000238418579,0.1843893826007843,1.0,0.1843893826007843
0.0,1.0,1.0,7,modular,0.75,0.0,1.0,0.0
0.0,1.0,1.0,8,integrated,0.987500011920929,0.18607941269874573,1.0,0.18607941269874573
0.0,1.0,1.0,8,modular,0.887499988079071,0.0,1.0,0.0
0.0,1.0,1.0,9,integrated,0.949999988079071,0.10626795142889023,1.0,0.10626795142889023
0.0,1.0,1.0,9,modular,0.7875000238418579,0.0,1.0,0.0
0.0,1.0,1.0,10,integrated,1.0,0.25371161103248596,1.0,0.25371161103248596
0.0,1.0,1.0,10,modular,0.9125000238418579,0.0,1.0,0.0
0.0,1.0,1.0,11,integrated,0.9000000357627869,0.21486525237560272,1.0,0.21486525237560272
0.0,1.0,1.0,11,modular,0.8500000238418579,0.0,1.0,0.0
0.0,1.0,1.0,12,integrated,0.887499988079071,0.15709829330444336,1.0,0.15709829330444336
0.0,1.0,1.0,12,modular,0.8375000357627869,0.0,1.0,0.0
0.0,1.0,1.0,13,integrated,0.9750000238418579,0.17881156504154205,1.0,0.17881156504154205
0.0,1.0,1.0,13,modular,0.9375,0.0,1.0,0.0
0.0,1.0,1.0,14,integrated,0.987500011920929,0.18101866543293,1.0,0.18101866543293
0.0,1.0,1.0,14,modular,0.8375000357627869,0.0,1.0,0.0
0.0,1.0,1.0,15,integrated,0.8500000238418579,0.20713575184345245,1.0,0.20713575184345245
0.0,1.0,1.0,15,modular,0.7750000357627869,0.0,1.0,0.0
0.0,1.0,1.0,16,integrated,1.0,0.1721751093864441,1.0,0.1721751093864441
0.0,1.0,1.0,16,modular,0.8375000357627869,0.0,1.0,0.0
0.0,1.0,1.0,17,integrated,1.0,0.22761905193328857,1.0,0.22761905193328857
0.0,1.0,1.0,17,modular,0.8500000238418579,0.0,1.0,0.0
0.0,1.0,1.0,18,integrated,1.0,0.267151802778244,1.0,0.267151802778244
0.0,1.0,1.0,18,modular,0.8125,0.0,1.0,0.0
0.0,1.0,1.0,19,integrated,0.875,0.10476868599653244,1.0,0.10476868599653244
0.0,1.0,1.0,19,modular,0.875,0.0,1.0,0.0
0.0,1.0,1.0,20,integrated,0.9125000238418579,0.17121952772140503,1.0,0.17121952772140503
0.0,1.0,1.0,20,modular,0.8375000357627869,0.0,1.0,0.0
0.0,1.0,1.0,21,integrated,0.9625000357627869,0.13534347712993622,1.0,0.13534347712993622
0.0,1.0,1.0,21,modular,0.800000011920929,0.0,1.0,0.0
0.0,1.0,1.0,22,integrated,0.9750000238418579,0.14343643188476562,1.0,0.14343643188476562
0.0,1.0,1.0,22,modular,0.7875000238418579,0.0,1.0,0.0
0.0,1.0,1.0,23,integrated,0.9375,0.08923795074224472,1.0,0.08923795074224472
0.0,1.0,1.0,23,modular,0.8375000357627869,0.0,1.0,0.0
0.0,1.0,1.0,24,integrated,0.987500011920929,0.10745340585708618,1.0,0.10745340585708618
0.0,1.0,1.0,24,modular,0.699999988079071,0.0,1.0,0.0
0.0,1.0,1.0,25,integrated,0.9125000238418579,0.16496491432189941,1.0,0.16496491432189941
0.0,1.0,1.0,25,modular,0.8500000238418579,0.0,1.0,0.0
0.0,1.0,1.0,26,integrated,0.9125000238418579,0.2178453952074051,1.0,0.2178453952074051
0.0,1.0,1.0,26,modular,0.6625000238418579,0.0,1.0,0.0
0.0,1.0,1.0,27,integrated,0.875,0.14071951806545258,1.0,0.14071951806545258
0.0,1.0,1.0,27,modular,0.8125,0.0,1.0,0.0
0.0,1.0,1.0,28,integrated,0.949999988079071,0.17598526179790497,1.0,0.17598526179790497
0.0,1.0,1.0,28,modular,0.8125,0.0,1.0,0.0
0.0,1.0,1.0,29,integrated,0.949999988079071,0.18436282873153687,1.0,0.18436282873153687
0.0,1.0,1.0,29,modular,0.800000011920929,0.0,1.0,0.0
0.0,1.0,1.0,30,integrated,0.9625000357627869,0.15636499226093292,1.0,0.15636499226093292
0.0,1.0,1.0,30,modular,0.9000000357627869,0.0,1.0,0.0
0.0,1.0,1.0,31,integrated,0.862500011920929,0.11952143162488937,1.0,0.11952143162488937
0.0,1.0,1.0,31,modular,0.862500011920929,0.0,1.0,0.0
0.0,1.0,1.0,32,integrated,0.9750000238418579,0.1179705485701561,1.0,0.1179705485701561
0.0,1.0,1.0,32,modular,0.875,0.0,1.0,0.0
0.0,1.0,1.0,33,integrated,0.9625000357627869,0.1601303070783615,1.0,0.1601303070783615
0.0,1.0,1.0,33,modular,0.8125,0.0,1.0,0.0
0.0,1.0,1.0,34,integrated,0.987500011920929,0.3037473261356354,1.0,0.3037473261356354
0.0,1.0,1.0,34,modular,0.800000011920929,0.0,1.0,0.0
0.0,1.0,1.0,35,integrated,0.9625000357627869,0.09506063908338547,1.0,0.09506063908338547
0.0,1.0,1.0,35,modular,0.7750000357627869,0.0,1.0,0.0
0.0,1.0,1.0,36,integrated,0.9000000357627869,0.11813801527023315,1.0,0.11813801527023315
0.0,1.0,1.0,36,modular,0.824999988079071,0.0,1.0,0.0
0.0,1.0,1.0,37,integrated,0.925000011920929,0.12613846361637115,1.0,0.12613846361637115
0.0,1.0,1.0,37,modular,0.875,0.0,1.0,0.0
0.0,1.0,1.0,38,integrated,0.9750000238418579,0.14210787415504456,1.0,0.14210787415504456
0.0,1.0,1.0,38,modular,0.887499988079071,0.0,1.0,0.0
0.0,1.0,1.0,39,integrated,0.9000000357627869,0.09875037521123886,1.0,0.09875037521123886
0.0,1.0,1.0,39,modular,0.887499988079071,0.0,1.0,0.0
0.0,1.0,0.9,0,integrated,0.8500000238418579,0.14652776718139648,0.95,0.13920137882232667
0.0,1.0,0.9,0,modular,0.737500011920929,0.0,0.95,0.0
0.0,1.0,0.9,1,integrated,0.987500011920929,0.08635212481021881,0.95,0.08203451856970786
0.0,1.0,0.9,1,modular,0.862500011920929,0.0,0.95,0.0
0.0,1.0,0.9,2,integrated,0.925000011920929,0.1982422173023224,0.95,0.18833010643720627
0.0,1.0,0.9,2,modular,0.9125000238418579,0.0,0.95,0.0
0.0,1.0,0.9,3,integrated,0.875,0.3377533257007599,0.95,0.32086565941572187
0.0,1.0,0.9,3,modular,0.7125000357627869,0.0,0.95,0.0
0.0,1.0,0.9,4,integrated,0.9375,0.16734904050827026,0.95,0.15898158848285673
0.0,1.0,0.9,4,modular,0.887499988079071,0.0,0.95,0.0
0.0,1.0,0.9,5,integrated,0.887499988079071,0.10978902876377106,0.95,0.1042995773255825
0.0,1.0,0.9,5,modular,0.6625000238418579,0.0,0.95,0.0
0.0,1.0,0.9,6,integrated,0.925000011920929,0.11343833059072495,0.95,0.1077664140611887
0.0,1.0,0.9,6,modular,0.7875000238418579,0.0,0.95,0.0
0.0,1.0,0.9,7,integrated,0.9750000238418579,0.16565287113189697,0.95,0.1573702275753021
0.0,1.0,0.9,7,modular,0.824999988079071,0.0,0.95,0.0
0.0,1.0,0.9,8,integrated,0.987500011920929,0.17705953121185303,0.95,0.16820655465126036
0.0,1.0,0.9,8,modular,0.8500000238418579,0.0,0.95,0.0
0.0,1.0,0.9,9,integrated,0.9000000357627869,0.0998496413230896,0.95,0.09485715925693511
0.0,1.0,0.9,9,modular,0.699999988079071,0.0,0.95,0.0
0.0,1.0,0.9,10,integrated,0.9125000238418579,0.238827183842659,0.95,0.22688582465052604
0.0,1.0,0.9,10,modular,0.9125000238418579,0.0,0.95,0.0
0.0,1.0,0.9,11,integrated,0.949999988079071,0.2003590613603592,0.95,0.19034110829234122
0.0,1.0,0.9,11,modular,0.824999988079071,0.0,0.95,0.0
0.0,1.0,0.9,12,integrated,0.949999988079071,0.1481597125530243,0.95,0.14075172692537308
0.0,1.0,0.9,12,modular,0.800000011920929,0.0,0.95,0.0
0.0,1.0,0.9,13,integrated,0.9625000357627869,0.15188021957874298,0.95,0.14428620859980582
0.0,1.0,0.9,13,modular,0.875,0.0,0.95,0.0
0.0,1.0,0.9,14,integrated,0.9625000357627869,0.17793896794319153,0.95,0.16904201954603196
0.0,1.0,0.9,14,modular,0.824999988079071,0.0,0.95,0.0
0.0,1.0,0.9,15,integrated,0.8375000357627869,0.19265656173229218,0.95,0.18302373364567756
0.0,1.0,0.9,15,modular,0.75,0.0,0.95,0.0
0.0,1.0,0.9,16,integrated,0.987500011920929,0.16042624413967133,0.95,0.15240493193268775
0.0,1.0,0.9,16,modular,0.8125,0.0,0.95,0.0
0.0,1.0,0.9,17,integrated,1.0,0.20544648170471191,0.95,0.19517415761947632
0.0,1.0,0.9,17,modular,0.800000011920929,0.0,0.95,0.0
0.0,1.0,0.9,18,integrated,0.949999988079071,0.25253865122795105,0.95,0.23991171866655348
0.0,1.0,0.9,18,modular,0.824999988079071,0.0,0.95,0.0
0.0,1.0,0.9,19,integrated,0.875,0.09471376985311508,0.95,0.08997808136045932
0.0,1.0,0.9,19,modular,0.8125,0.0,0.95,0.0
0.0,1.0,0.9,20,integrated,0.9000000357627869,0.1651882380247116,0.95,0.15692882612347603
0.0,1.0,0.9,20,modular,0.800000011920929,0.0,0.95,0.0
0.0,1.0,0.9,21,integrated,0.9625000357627869,0.12052249163389206,0.95,0.11449636705219746
0.0,1.0,0.9,21,modular,0.800000011920929,0.0,0.95,0.0
0.0,1.0,0.9,22,integrated,0.925000011920929,0.13586311042308807,0.95,0.12906995490193365
0.0,1.0,0.9,22,modular,0.75,0.0,0.95,0.0
0.0,1.0,0.9,23,integrated,0.9625000357627869,0.08939812332391739,0.95,0.08492821715772152
0.0,1.0,0.9,23,modular,0.800000011920929,0.0,0.95,0.0
0.0,1.0,0.9,24,integrated,0.8125,0.10059785842895508,0.95,0.09556796550750732
0.0,1.0,0.9,24,modular,0.675000011920929,0.0,0.95,0.0
0.0,1.0,0.9,25,integrated,0.949999988079071,0.14358361065387726,0.95,0.1364044301211834
0.0,1.0,0.9,25,modular,0.8375000357627869,0.0,0.95,0.0
0.0,1.0,0.9,26,integrated,0.8125,0.19842204451560974,0.95,0.18850094228982925
0.0,1.0,0.9,26,modular,0.6500000357627869,0.0,0.95,0.0
0.0,1.0,0.9,27,integrated,0.8125,0.1254504770040512,0.95,0.11917795315384865
0.0,1.0,0.9,27,modular,0.824999988079071,0.0,0.95,0.0
0.0,1.0,0.9,28,integrated,0.949999988079071,0.1619175374507904,0.95,0.1538216605782509
0.0,1.0,0.9,28,modular,0.75,0.0,0.95,0.0
0.0,1.0,0.9,29,integrated,0.949999988079071,0.17500658333301544,0.95,0.16625625416636466
0.0,1.0,0.9,29,modular,0.762499988079071,0.0,0.95,0.0
0.0,1.0,0.9,30,integrated,0.9625000357627869,0.14726682007312775,0.95,0.13990347906947134
0.0,1.0,0.9,30,modular,0.887499988079071,0.0,0.95,0.0
0.0,1.0,0.9,31,integrated,0.8375000357627869,0.11614902317523956,0.95,0.11034157201647758
0.0,1.0,0.9,31,modular,0.887499988079071,0.0,0.95,0.0
0.0,1.0,0.9,32,integrated,0.949999988079071,0.11109703779220581,0.95,0.10554218590259551
0.0,1.0,0.9,32,modular,0.800000011920929,0.0,0.95,0.0
0.0,1.0,0.9,33,integrated,0.949999988079071,0.1354409009218216,0.95,0.12866885587573051
0.0,1.0,0.9,33,modular,0.762499988079071,0.0,0.95,0.0
0.0,1.0,0.9,34,integrated,1.0,0.2752622067928314,0.95,0.26149909645318986
0.0,1.0,0.9,34,modular,0.7875000238418579,0.0,0.95,0.0
0.0,1.0,0.9,35,integrated,0.925000011920929,0.08828803151845932,0.95,0.08387362994253635
0.0,1.0,0.9,35,modular,0.737500011920929,0.0,0.95,0.0
0.0,1.0,0.9,36,integrated,0.8500000238418579,0.11480959504842758,0.95,0.1090691152960062
0.0,1.0,0.9,36,modular,0.824999988079071,0.0,0.95,0.0
0.0,1.0,0.9,37,integrated,0.887499988079071,0.11650724709033966,0.95,0.11068188473582267
0.0,1.0,0.9,37,modular,0.8375000357627869,0.0,0.95,0.0
0.0,1.0,0.9,38,integrated,0.9375,0.13757187128067017,0.95,0.13069327771663666
0.0,1.0,0.9,38,modular,0.824999988079071,0.0,0.95,0.0
0.0,1.0,0.9,39,integrated,0.9125000238418579,0.08364119380712509,0.95,0.07945913411676883
0.0,1.0,0.9,39,modular,0.887499988079071,0.0,0.95,0.0
0.0,1.0,0.7,0,integrated,0.800000011920929,0.10348965972661972,0.85,0.08796621076762676
0.0,1.0,0.7,0,modular,0.6625000238418579,0.0,0.85,0.0
0.0,1.0,0.7,1,integrated,0.800000011920929,0.04956084117293358,0.85,0.04212671499699354
0.0,1.0,0.7,1,modular,0.737500011920929,0.0,0.85,0.0
0.0,1.0,0.7,2,integrated,0.8375000357627869,0.135320782661438,0.85,0.11502266526222228
0.0,1.0,0.7,2,modular,0.800000011920929,0.0,0.85,0.0
0.0,1.0,0.7,3,integrated,0.737500011920929,0.205540731549263,0.85,0.17470962181687355
0.0,1.0,0.7,3,modular,0.5875000357627869,0.0,0.85,0.0
0.0,1.0,0.7,4,integrated,0.9000000357627869,0.1063724085688591,0.85,0.09041654728353023
0.0,1.0,0.7,4,modular,0.7125000357627869,0.0,0.85,0.0
0.0,1.0,0.7,5,integrated,0.8375000357627869,0.09743205457925797,0.85,0.08281724639236927
0.0,1.0,0.7,5,modular,0.637499988079071,0.0,0.85,0.0
0.0,1.0,0.7,6,integrated,0.7125000357627869,0.07914865016937256,0.85,0.06727635264396667
0.0,1.0,0.7,6,modular,0.6000000238418579,0.0,0.85,0.0
0.0,1.0,0.7,7,integrated,0.8125,0.08778730034828186,0.85,0.07461920529603958
0.0,1.0,0.7,7,modular,0.699999988079071,0.0,0.85,0.0
0.0,1.0,0.7,8,integrated,0.949999988079071,0.1222643032670021,0.85,0.10392465777695178
0.0,1.0,0.7,8,modular,0.7750000357627869,0.0,0.85,0.0
0.0,1.0,0.7,9,integrated,0.7875000238418579,0.07071252912282944,0.85,0.06010564975440502
0.0,1.0,0.7,9,modular,0.5875000357627869,0.0,0.85,0.0
0.0,1.0,0.7,10,integrated,0.9125000238418579,0.17779536545276642,0.85,0.15112606063485146
0.0,1.0,0.7,10,modular,0.8125,0.0,0.85,0.0
0.0,1.0,0.7,11,integrated,0.887499988079071,0.15376435220241547,0.85,0.13069969937205314
0.0,1.0,0.7,11,modular,0.75,0.0,0.85,0.0
0.0,1.0,0.7,12,integrated,0.762499988079071,0.11091035604476929,0.85,0.09427380263805389
0.0,1.0,0.7,12,modular,0.675000011920929,0.0,0.85,0.0
0.0,1.0,0.7,13,integrated,0.824999988079071,0.07077722996473312,0.85,0.06016064547002315
0.0,1.0,0.7,13,modular,0.8125,0.0,0.85,0.0
0.0,1.0,0.7,14,integrated,0.8500000238418579,0.1477811634540558,0.85,0.1256139889359474
0.0,1.0,0.7,14,modular,0.7875000238418579,0.0,0.85,0.0
0.0,1.0,0.7,15,integrated,0.762499988079071,0.14926157891750336,0.85,0.12687234207987785
0.0,1.0,0.7,15,modular,0.7125000357627869,0.0,0.85,0.0
0.0,1.0,0.7,16,integrated,0.8375000357627869,0.1089945062994957,0.85,0.09264533035457134
0.0,1.0,0.7,16,modular,0.7250000238418579,0.0,0.85,0.0
0.0,1.0,0.7,17,integrated,0.9000000357627869,0.12112747877836227,0.85,0.10295835696160793
0.0,1.0,0.7,17,modular,0.7125000357627869,0.0,0.85,0.0
0.0,1.0,0.7,18,integrated,0.862500011920929,0.19547875225543976,0.85,0.16615693941712378
0.0,1.0,0.7,18,modular,0.699999988079071,0.0,0.85,0.0
0.0,1.0,0.7,19,integrated,0.762499988079071,0.057050883769989014,0.85,0.04849325120449066
0.0,1.0,0.7,19,modular,0.675000011920929,0.0,0.85,0.0
0.0,1.0,0.7,20,integrated,0.7875000238418579,0.10374812036752701,0.85,0.08818590231239795
0.0,1.0,0.7,20,modular,0.699999988079071,0.0,0.85,0.0
0.0,1.0,0.7,21,integrated,0.75,0.08006543666124344,0.85,0.06805562116205692
0.0,1.0,0.7,21,modular,0.699999988079071,0.0,0.85,0.0
0.0,1.0,0.7,22,integrated,0.8375000357627869,0.08987509459257126,0.85,0.07639383040368557
0.0,1.0,0.7,22,modular,0.6500000357627869,0.0,0.85,0.0
0.0,1.0,0.7,23,integrated,0.862500011920929,0.06255199015140533,0.85,0.05316919162869453
0.0,1.0,0.7,23,modular,0.737500011920929,0.0,0.85,0.0
0.0,1.0,0.7,24,integrated,0.6625000238418579,0.0645219013094902,0.85,0.05484361611306667
0.0,1.0,0.7,24,modular,0.5625,0.0,0.85,0.0
0.0,1.0,0.7,25,integrated,0.7875000238418579,0.09410377591848373,0.85,0.07998820953071117
0.0,1.0,0.7,25,modular,0.6500000357627869,0.0,0.85,0.0
0.0,1.0,0.7,26,integrated,0.675000011920929,0.1365472376346588,0.85,0.11606515198945999
0.0,1.0,0.7,26,modular,0.5875000357627869,0.0,0.85,0.0
0.0,1.0,0.7,27,integrated,0.574999988079071,0.08290400356054306,0.85,0.0704684030264616
0.0,1.0,0.7,27,modular,0.7125000357627869,0.0,0.85,0.0
0.0,1.0,0.7,28,integrated,0.7875000238418579,0.1035478487610817,0.85,0.08801567144691944
0.0,1.0,0.7,28,modular,0.625,0.0,0.85,0.0
0.0,1.0,0.7,29,integrated,0.824999988079071,0.1415364146232605,0.85,0.12030595242977142
0.0,1.0,0.7,29,modular,0.6000000238418579,0.0,0.85,0.0
0.0,1.0,0.7,30,integrated,0.8500000238418579,0.11248457431793213,0.85,0.09561188817024231
0.0,1.0,0.7,30,modular,0.6500000357627869,0.0,0.85,0.0
0.0,1.0,0.7,31,integrated,0.8500000238418579,0.08156374841928482,0.85,0.0693291861563921
0.0,1.0,0.7,31,modular,0.7875000238418579,0.0,0.85,0.0
0.0,1.0,0.7,32,integrated,0.925000011920929,0.07642713934183121,0.85,0.06496306844055652
0.0,1.0,0.7,32,modular,0.7125000357627869,0.0,0.85,0.0
0.0,1.0,0.7,33,integrated,0.800000011920929,0.0705135390162468,0.85,0.05993650816380978
0.0,1.0,0.7,33,modular,0.6500000357627869,0.0,0.85,0.0
0.0,1.0,0.7,34,integrated,0.862500011920929,0.17835283279418945,0.85,0.15159990787506103
0.0,1.0,0.7,34,modular,0.612500011920929,0.0,0.85,0.0
0.0,1.0,0.7,35,integrated,0.8125,0.07227211445569992,0.85,0.06143129728734493
0.0,1.0,0.7,35,modular,0.6875,0.0,0.85,0.0
0.0,1.0,0.7,36,integrated,0.824999988079071,0.07805278152227402,0.85,0.06634486429393291
0.0,1.0,0.7,36,modular,0.762499988079071,0.0,0.85,0.0
0.0,1.0,0.7,37,integrated,0.8375000357627869,0.07159426063299179,0.85,0.06085512153804302
0.0,1.0,0.7,37,modular,0.637499988079071,0.0,0.85,0.0
0.0,1.0,0.7,38,integrated,0.8500000238418579,0.1143721342086792,0.85,0.09721631407737731
0.0,1.0,0.7,38,modular,0.737500011920929,0.0,0.85,0.0
0.0,1.0,0.7,39,integrated,0.8125,0.05682916194200516,0.85,0.04830478765070438
0.0,1.0,0.7,39,modular,0.8125,0.0,0.85,0.0
0.0,1.0,0.4,0,integrated,0.5625,0.02680329792201519,0.7,0.01876230854541063
0.0,1.0,0.4,0,modular,0.48750001192092896,0.0,0.7,0.0
0.0,1.0,0.4,1,integrated,0.375,0.017999006435275078,0.7,0.012599304504692554
0.0,1.0,0.4,1,modular,0.4625000059604645,0.0,0.7,0.0
0.0,1.0,0.4,2,integrated,0.637499988079071,0.03928108885884285,0.7,0.027496762201189993
0.0,1.0,0.4,2,modular,0.574999988079071,0.0,0.7,0.0
0.0,1.0,0.4,3,integrated,0.45000001788139343,0.05495721101760864,0.7,0.038470047712326046
0.0,1.0,0.4,3,modular,0.48750001192092896,0.0,0.7,0.0
0.0,1.0,0.4,4,integrated,0.5250000357627869,0.0316975899040699,0.7,0.02218831293284893
0.0,1.0,0.4,4,modular,0.4375,0.0,0.7,0.0
0.0,1.0,0.4,5,integrated,0.6000000238418579,0.05466710403561592,0.7,0.03826697282493114
0.0,1.0,0.4,5,modular,0.5,0.0,0.7,0.0
0.0,1.0,0.4,6,integrated,0.3499999940395355,0.02189710922539234,0.7,0.015327976457774638
0.0,1.0,0.4,6,modular,0.5375000238418579,0.0,0.7,0.0
0.0,1.0,0.4,7,integrated,0.45000001788139343,0.0202882569283247,0.7,0.014201779849827288
0.0,1.0,0.4,7,modular,0.5375000238418579,0.0,0.7,0.0
0.0,1.0,0.4,8,integrated,0.75,0.02429136075079441,0.7,0.017003952525556087
0.0,1.0,0.4,8,modular,0.574999988079071,0.0,0.7,0.0
0.0,1.0,0.4,9,integrated,0.45000001788139343,0.02989218942821026,0.7,0.020924532599747178
0.0,1.0,0.4,9,modular,0.612500011920929,0.0,0.7,0.0
0.0,1.0,0.4,10,integrated,0.4749999940395355,0.053754132241010666,0.7,0.037627892568707466
0.0,1.0,0.4,10,modular,0.4124999940395355,0.0,0.7,0.0
0.0,1.0,0.4,11,integrated,0.625,0.03974354639649391,0.7,0.027820482477545736
0.0,1.0,0.4,11,modular,0.550000011920929,0.0,0.7,0.0
0.0,1.0,0.4,12,integrated,0.5,0.05323174223303795,0.7,0.03726221956312656
0.0,1.0,0.4,12,modular,0.5375000238418579,0.0,0.7,0.0
0.0,1.0,0.4,13,integrated,0.375,0.014307558536529541,0.7,0.010015290975570678
0.0,1.0,0.4,13,modular,0.4625000059604645,0.0,0.7,0.0
0.0,1.0,0.4,14,integrated,0.6875,0.052777696400880814,0.7,0.03694438748061657
0.0,1.0,0.4,14,modular,0.42500001192092896,0.0,0.7,0.0
0.0,1.0,0.4,15,integrated,0.5375000238418579,0.05128847435116768,0.7,0.035901932045817375
0.0,1.0,0.4,15,modular,0.5,0.0,0.7,0.0
0.0,1.0,0.4,16,integrated,0.574999988079071,0.03827541321516037,0.7,0.026792789250612258
0.0,1.0,0.4,16,modular,0.5250000357627869,0.0,0.7,0.0
0.0,1.0,0.4,17,integrated,0.6625000238418579,0.02683786116540432,0.7,0.01878650281578302
0.0,1.0,0.4,17,modular,0.4625000059604645,0.0,0.7,0.0
0.0,1.0,0.4,18,integrated,0.5625,0.06407534331083298,0.7,0.04485274031758308
0.0,1.0,0.4,18,modular,0.512499988079071,0.0,0.7,0.0
0.0,1.0,0.4,19,integrated,0.48750001192092896,0.01652301661670208,0.7,0.011566111631691455
0.0,1.0,0.4,19,modular,0.4625000059604645,0.0,0.7,0.0
0.0,1.0,0.4,20,integrated,0.612500011920929,0.024354543536901474,0.7,0.01704818047583103
0.0,1.0,0.4,20,modular,0.4749999940395355,0.0,0.7,0.0
0.0,1.0,0.4,21,integrated,0.574999988079071,0.02529256045818329,0.7,0.017704792320728302
0.0,1.0,0.4,21,modular,0.3125,0.0,0.7,0.0
0.0,1.0,0.4,22,integrated,0.45000001788139343,0.01401811558753252,0.7,0.009812680911272763
0.0,1.0,0.4,22,modular,0.512499988079071,0.0,0.7,0.0
0.0,1.0,0.4,23,integrated,0.5375000238418579,0.018514815717935562,0.7,0.012960371002554892
0.0,1.0,0.4,23,modular,0.550000011920929,0.0,0.7,0.0
0.0,1.0,0.4,24,integrated,0.3125,0.008710055612027645,0.7,0.006097038928419351
0.0,1.0,0.4,24,modular,0.3375000059604645,0.0,0.7,0.0
0.0,1.0,0.4,25,integrated,0.38750001788139343,0.03285306692123413,0.7,0.02299714684486389
0.0,1.0,0.4,25,modular,0.5250000357627869,0.0,0.7,0.0
0.0,1.0,0.4,26,integrated,0.574999988079071,0.02737799845635891,0.7,0.019164598919451235
0.0,1.0,0.4,26,modular,0.42500001192092896,0.0,0.7,0.0
0.0,1.0,0.4,27,integrated,0.38750001788139343,0.02507888339459896,0.7,0.017555218376219272
